1,IP-ID-156,IPs,topic-1,IP-1,1
1,IP-ID-157,IPs,topic-2,IP-2,0.5
1,IP-ID-158,IPs,topic-3,IP-3,-1
1,IP-ID-159,IPs,topic-4,IP-4,1
1,IP-ID-160,IPs,topic-5,IP-5,2
1,IP-ID-161,IPs,topic-6,IP-6,-1
1,IP-ID-162,IPs,topic-7,IP-7,0.7
1,IP-ID-163,IPs,topic-8,IP-8,3
1,IP-ID-164,IPs,topic-9,IP-9,1
1,IP-ID-165,IPs,topic-10,IP-10,-2
1,IP-ID-166,IPs,topic-11,IP-11,
1,IP-ID-167,IPs,topic-12,IP-12,
1,IP-ID-168,IPs,topic-13,IP-13,
1,IP-ID-169,IPs,topic-14,IP-14,
1,IP-ID-170,IPs,topic-15,IP-15,
1,IP-ID-171,IPs,topic-16,IP-16,
1,IP-ID-172,IPs,topic-17,IP-17,
1,IP-ID-173,IPs,topic-18,IP-18,
1,IP-ID-174,IPs,topic-19,IP-19,
1,IP-ID-175,IPs,topic-20,IP-20,
1,IP-ID-176,IPs,topic-21,IP-21,
1,IP-ID-177,IPs,,,
1,IP-ID-178,IPs,,,
1,IP-ID-179,IPs,,,
1,IP-ID-180,IPs,,,
1,IP-ID-181,IPs,,,
1,IP-ID-182,IPs,,,
1,IP-ID-183,IPs,,,
1,IP-ID-184,IPs,,,
1,IP-ID-185,IPs,,,
1,IP-ID-186,IPs,,,
1,IP-ID-187,IPs,,,
1,IP-ID-188,IPs,,,
1,IP-ID-189,IPs,,,
1,IP-ID-190,IPs,,,
1,IP-ID-191,IPs,,,
1,IP-ID-192,IPs,,,
1,IP-ID-193,IPs,,,
1,IP-ID-194,IPs,,,
1,IP-ID-195,IPs,,,
1,IP-ID-196,IPs,,,
1,IP-ID-197,IPs,,,
1,IP-ID-198,IPs,,,
1,IP-ID-199,IPs,,,
1,IP-ID-200,IPs,,,
1,IP-ID-201,IPs,,,
1,IP-ID-202,IPs,,,
1,IP-ID-203,IPs,,,
1,IP-ID-204,IPs,,,
1,IP-ID-205,IPs,,,
1,IP-ID-206,IPs,,,
1,IP-ID-207,IPs,,,
1,IP-ID-208,IPs,,,
1,IP-ID-209,IPs,,,
1,IP-ID-210,IPs,,,
1,IP-ID-211,IPs,,,
1,IP-ID-212,IPs,,,
1,IP-ID-213,IPs,,,
1,IP-ID-214,IPs,,,
1,IP-ID-215,IPs,,,
1,IP-ID-216,IPs,,,
1,IP-ID-217,IPs,,,
1,IP-ID-218,IPs,,,
1,IP-ID-219,IPs,,,
1,ID-220,IPs,,,
1,ID-221,IPs,,,
1,ID-222,IPs,,,
1,ID-223,IPs,,,
1,ID-224,IPs,,,
1,ID-225,IPs,,,
1,ID-226,IPs,,,
1,ID-227,IPs,,,
1,ID-228,IPs,,,
1,ID-229,IPs,,,
1,ID-230,IPs,,,
1,ID-231,IPs,,,
1,ID-232,IPs,,,
1,ID-233,IPs,,,
1,ID-234,IPs,,,
1,ID-235,IPs,,,
1,ID-236,IPs,,,
1,ID-237,IPs,,,
1,ID-238,IPs,,,
1,ID-239,IPs,,,
1,ID-240,IPs,,,
1,ID-241,IPs,,,
1,ID-242,IPs,,,
1,ID-243,IPs,,,
1,ID-244,IPs,,,
1,ID-245,IPs,,,
1,ID-246,IPs,,,
1,ID-247,IPs,,,
1,ID-248,IPs,,,
1,ID-249,IPs,,,
1,ID-250,IPs,,,
1,ID-251,IPs,,,
1,ID-252,IPs,,,
1,ID-253,IPs,,,
1,ID-254,IPs,,,
1,ID-255,IPs,,,
